date,entity,year,period,value,forecast,ci_inf,ci_sup
2020-10-04,MANIZALES,2020.0,11.0,,3,0.0,5.723009607528494
2020-10-04,MEDELLIN,2020.0,11.0,,4,0.0,12.160134907078675
2020-10-04,META,2020.0,11.0,,36,24.121824065735684,48.85223436990334
2020-10-04,MITU,2020.0,11.0,,0,0.0,2.0520304139387977
2020-10-04,MOCOA,2020.0,11.0,,1,0.0,2.5092751093402237
2020-10-04,MONTERIA,2020.0,11.0,,5,0.4946724988263762,9.610632480027746
2020-10-04,NARIÑO,2020.0,11.0,,21,4.914348040611294,36.349052436795375
2020-10-04,NEIVA,2020.0,11.0,,0,0.0,13.111803895915097
2020-10-04,NORTE SANTANDER,2020.0,11.0,,76,10.315414161155587,141.84785149272236
2020-10-04,PASTO,2020.0,11.0,,12,7.6013218824860465,16.08675343365102
2020-10-04,PEREIRA,2020.0,11.0,,5,0.9919879912791574,8.332038319211602
2020-10-04,POPAYAN,2020.0,11.0,,3,1.3395121679498905,4.519933412485198
2020-10-04,PUERTO CARREÑO,2020.0,11.0,,1,0.09893925093783251,1.5871737174699407
2020-10-04,PUERTO INIRIDA,2020.0,11.0,,0,0.0,0.8659995000652102
2020-10-04,PUTUMAYO,2020.0,11.0,,0,0.0,2.213433641818497
2020-10-04,QUIBDO,2020.0,11.0,,6,4.227644800593075,8.159131453001446
2020-10-04,QUINDIO,2020.0,11.0,,4,0.7862868165319838,6.229720100824274
2020-10-04,RIOHACHA,2020.0,11.0,,10,5.525699500328804,15.331647750007066
2020-10-04,RISARALDA,2020.0,11.0,,8,4.911383583543511,11.536641502887651
2020-10-04,SAN ANDRES,2020.0,11.0,,0,0.0,2.1090973104808377
2020-10-04,SAN ANDRES CAP,2020.0,11.0,,0,0.0,3.213056226286657
2020-10-04,SAN JOSE DEL GUAVIARE,2020.0,11.0,,1,0.0,2.4440737740263425
2020-10-04,SANTA MARTA,2020.0,11.0,,0,0.0,1.5890492314276514
2020-10-04,SANTANDER,2020.0,11.0,,14,7.710224941864509,21.17798809044024
2020-10-04,SINCELEJO,2020.0,11.0,,7,0.0,17.33151634472519
2020-10-04,SUCRE,2020.0,11.0,,11,4.151938232223224,17.457244003437044
2020-10-04,TOLIMA,2020.0,11.0,,9,6.794146672889949,12.10751769299603
2020-10-04,TUNJA,2020.0,11.0,,1,0.0,2.849888658414223
2020-10-04,VALLE DEL CAUCA,2020.0,11.0,,56,43.512207617273106,69.42045286819952
2020-10-04,VALLEDUPAR,2020.0,11.0,,9,3.8091961933197016,14.092218123167337
2020-10-04,VAUPES,2020.0,11.0,,0,0.0,0.24494417148977077
2020-10-04,VICHADA,2020.0,11.0,,3,0.5062663090802952,5.954291148874201
2020-10-04,VILLAVICENCIO,2020.0,11.0,,13,5.395964586090943,19.916361630627147
2020-10-04,YOPAL,2020.0,11.0,,0,0.0,1.2175029803624566
2020-11-01,AMAZONAS,2020.0,12.0,,0,0.0,2.2393730937768836
2020-11-01,ANTIOQUIA,2020.0,12.0,,58,41.60679483353961,75.11231093817999
2020-11-01,ARAUCA,2020.0,12.0,,2,0.0,7.770000635879791
2020-11-01,ARAUCA CAP,2020.0,12.0,,3,2.4991277397503593,4.427943821518379
2020-11-01,ARMENIA,2020.0,12.0,,3,0.28209243213544344,5.057957698313224
2020-11-01,ATLANTICO,2020.0,12.0,,29,0.0,152.15772305140064
2020-11-01,BARRANQUILLA,2020.0,12.0,,0,0.0,0.0
2020-11-01,BOGOTA DC,2020.0,12.0,,99,79.39345859233079,117.8049216762836
2020-11-01,BOLIVAR,2020.0,12.0,,25,18.610642136146048,30.481616311907985
2020-11-01,BOYACA,2020.0,12.0,,0,0.0,4.8281236323991
2020-11-01,BUCARAMANGA,2020.0,12.0,,2,0.19377697493586088,3.6489092075656133
2020-11-01,CALDAS,2020.0,12.0,,0,0.0,0.0
2020-11-01,CALI,2020.0,12.0,,5,0.0,12.752025418246486
2020-11-01,CAQUETA,2020.0,12.0,,3,0.0,7.111783702819682
2020-11-01,CARTAGENA,2020.0,12.0,,11,0.0,22.67960043530651
2020-11-01,CASANARE,2020.0,12.0,,4,0.0,10.750885056955871
2020-11-01,CAUCA,2020.0,12.0,,12,7.1001717906919914,16.710161005436298
2020-11-01,CESAR,2020.0,12.0,,15,5.492597389564345,23.641847526294853
2020-11-01,CHOCO,2020.0,12.0,,4,0.0,17.867788264340867
2020-11-01,COLOMBIA,2020.0,12.0,,0,0.0,0.0
2020-11-01,CORDOBA,2020.0,12.0,,21,12.772186863628816,29.420555438088897
2020-11-01,CUCUTA,2020.0,12.0,,11,8.702234237490504,13.44676065845815
2020-11-01,CUNDINAMARCA,2020.0,12.0,,31,14.80586845242226,47.06105184157506
2020-11-01,FLORENCIA,2020.0,12.0,,2,0.0,4.625296393986784
2020-11-01,GUAINIA,2020.0,12.0,,0,0.0,2.2432101443133914
2020-11-01,GUAVIARE,2020.0,12.0,,0,0.0,3.356862692965846
2020-11-01,HUILA,2020.0,12.0,,7,0.5649028419423656,13.329780822110312
2020-11-01,IBAGUE,2020.0,12.0,,20,16.312082661157476,23.591106159622903
2020-11-01,LA GUAJIRA,2020.0,12.0,,48,39.32489031437554,56.39250989324388
2020-11-01,LETICIA,2020.0,12.0,,1,0.0,2.913016996549013
2020-11-01,MAGDALENA,2020.0,12.0,,26,15.51788404747481,37.07011351223314
2020-11-01,MANIZALES,2020.0,12.0,,3,0.0,5.930779382337909
2020-11-01,MEDELLIN,2020.0,12.0,,14,5.10818283465035,21.92747199880802
2020-11-01,META,2020.0,12.0,,64,49.91478283886877,77.5428666914747
2020-11-01,MITU,2020.0,12.0,,0,0.0,2.4601711115203555
2020-11-01,MOCOA,2020.0,12.0,,1,0.0,3.0946734156190727
2020-11-01,MONTERIA,2020.0,12.0,,5,0.6417973860940425,9.848259766860217
2020-11-01,NARIÑO,2020.0,12.0,,21,4.16649729288353,36.95593492981105
2020-11-01,NEIVA,2020.0,12.0,,3,0.0,16.500978253362042
2020-11-01,NORTE SANTANDER,2020.0,12.0,,79,4.652156585008413,153.80316220056403
2020-11-01,PASTO,2020.0,12.0,,3,0.0,7.044237184085382
2020-11-01,PEREIRA,2020.0,12.0,,5,0.7064349318725407,8.387691822517958
2020-11-01,POPAYAN,2020.0,12.0,,0,0.0,1.4916764955591375
2020-11-01,PUERTO CARREÑO,2020.0,12.0,,0,0.0,1.120746006392678
2020-11-01,PUERTO INIRIDA,2020.0,12.0,,0,0.0,0.8648926237635685
2020-11-01,PUTUMAYO,2020.0,12.0,,0,0.0,2.2151365170674557
2020-11-01,QUIBDO,2020.0,12.0,,6,4.218517596590933,8.158083594875306
2020-11-01,QUINDIO,2020.0,12.0,,3,0.6925326142620984,6.131999577285125
2020-11-01,RIOHACHA,2020.0,12.0,,5,0.07190123876566723,9.845208599405082
2020-11-01,RISARALDA,2020.0,12.0,,15,11.109993859915324,17.894086612726824
2020-11-01,SAN ANDRES,2020.0,12.0,,2,0.0,4.300934818452177
2020-11-01,SAN ANDRES CAP,2020.0,12.0,,0,0.0,3.213056226286657
2020-11-01,SAN JOSE DEL GUAVIARE,2020.0,12.0,,1,0.0,2.9668307623476773
2020-11-01,SANTA MARTA,2020.0,12.0,,10,0.0,21.122432652936887
2020-11-01,SANTANDER,2020.0,12.0,,13,5.798464727566448,19.26622787614218
2020-11-01,SINCELEJO,2020.0,12.0,,10,0.0,20.389581829916896
2020-11-01,SUCRE,2020.0,12.0,,11,4.518303146645223,17.812634529204548
2020-11-01,TOLIMA,2020.0,12.0,,17,14.646275320452004,19.960589208498654
2020-11-01,TUNJA,2020.0,12.0,,0,0.0,2.1228733850636843
2020-11-01,VALLE DEL CAUCA,2020.0,12.0,,45,31.793440997658188,57.988592647309424
2020-11-01,VALLEDUPAR,2020.0,12.0,,18,12.596292590005994,22.574975353095823
2020-11-01,VAUPES,2020.0,12.0,,3,1.5623239532526543,3.59710217781126
2020-11-01,VICHADA,2020.0,12.0,,3,0.43863086174575594,5.885955097232642
2020-11-01,VILLAVICENCIO,2020.0,12.0,,7,0.0,14.38881377597328
2020-11-01,YOPAL,2020.0,12.0,,0,0.0,2.119259932870796
2020-11-29,AMAZONAS,2020.0,13.0,,0,0.0,2.2015589432640223
2020-11-29,ANTIOQUIA,2020.0,13.0,,58,41.621903922554,75.18115415684673
2020-11-29,ARAUCA,2020.0,13.0,,0,0.0,5.3688966971845735
2020-11-29,ARAUCA CAP,2020.0,13.0,,2,0.9693183988204023,2.898129344859782
2020-11-29,ARMENIA,2020.0,13.0,,4,1.5464114878032005,6.322281783617981
2020-11-29,ATLANTICO,2020.0,13.0,,44,0.0,182.9825180765136
2020-11-29,BARRANQUILLA,2020.0,13.0,,0,0.0,0.0
2020-11-29,BOGOTA DC,2020.0,13.0,,100,79.84368234534266,120.63904804583707
2020-11-29,BOLIVAR,2020.0,13.0,,23,16.702841572288236,28.5738157480516
2020-11-29,BOYACA,2020.0,13.0,,0,0.0,10.453998233243306
2020-11-29,BUCARAMANGA,2020.0,13.0,,2,0.6280024004606446,4.0836076551996285
2020-11-29,CALDAS,2020.0,13.0,,0,0.0,0.2227863670420902
2020-11-29,CALI,2020.0,13.0,,10,0.5721699636739768,18.7141251099166
2020-11-29,CAQUETA,2020.0,13.0,,3,0.0,7.252865122096081
2020-11-29,CARTAGENA,2020.0,13.0,,22,9.23668405801928,34.17284092773807
2020-11-29,CASANARE,2020.0,13.0,,6,0.0,12.305140036915535
2020-11-29,CAUCA,2020.0,13.0,,16,10.749869459564085,20.35985867430839
2020-11-29,CESAR,2020.0,13.0,,12,3.1565584190262435,21.326409921022602
2020-11-29,CHOCO,2020.0,13.0,,4,0.0,18.203141878047553
2020-11-29,COLOMBIA,2020.0,13.0,,0,0.0,0.0
2020-11-29,CORDOBA,2020.0,13.0,,29,21.06678077793354,37.72250880544816
2020-11-29,CUCUTA,2020.0,13.0,,7,5.042532755951128,9.80278823383961
2020-11-29,CUNDINAMARCA,2020.0,13.0,,12,0.0,29.09630104511222
2020-11-29,FLORENCIA,2020.0,13.0,,1,0.0,3.4148962507139773
2020-11-29,GUAINIA,2020.0,13.0,,0,0.0,1.94037463231383
2020-11-29,GUAVIARE,2020.0,13.0,,0,0.0,3.356964090755012
2020-11-29,HUILA,2020.0,13.0,,10,3.9128416250025966,16.327198881081213
2020-11-29,IBAGUE,2020.0,13.0,,18,13.795733784884147,21.205720852586783
2020-11-29,LA GUAJIRA,2020.0,13.0,,42,33.3193079863598,50.482031074274786
2020-11-29,LETICIA,2020.0,13.0,,1,0.0,2.8968660352850666
2020-11-29,MAGDALENA,2020.0,13.0,,27,15.850653005707084,37.40418628537587
2020-11-29,MANIZALES,2020.0,13.0,,5,1.840464950079613,7.902062436569872
2020-11-29,MEDELLIN,2020.0,13.0,,14,5.437732070541861,22.25883202263669
2020-11-29,META,2020.0,13.0,,0,0.0,0.0
2020-11-29,MITU,2020.0,13.0,,0,0.0,1.8596808115940093
2020-11-29,MOCOA,2020.0,13.0,,0,0.0,2.2165759562006118
2020-11-29,MONTERIA,2020.0,13.0,,10,5.8481542019058566,15.131388434017921
2020-11-29,NARIÑO,2020.0,13.0,,19,2.4158494668192176,36.42349240227062
2020-11-29,NEIVA,2020.0,13.0,,0,0.0,14.252459139247675
2020-11-29,NORTE SANTANDER,2020.0,13.0,,85,1.9168717803751747,168.76003503552818
2020-11-29,PASTO,2020.0,13.0,,0,0.0,3.085737567744739
2020-11-29,PEREIRA,2020.0,13.0,,4,0.09540016389563188,8.144218831299174
2020-11-29,POPAYAN,2020.0,13.0,,1,0.0,2.4811810628336044
2020-11-29,PUERTO CARREÑO,2020.0,13.0,,0,0.0,0.6758468629115109
2020-11-29,PUERTO INIRIDA,2020.0,13.0,,0,0.0,0.8640432903739182
2020-11-29,PUTUMAYO,2020.0,13.0,,2,0.05294863141837913,3.69382226900021
2020-11-29,QUIBDO,2020.0,13.0,,6,4.39155055491963,8.339387909491876
2020-11-29,QUINDIO,2020.0,13.0,,3,0.6008437818519354,6.0365166044450325
2020-11-29,RIOHACHA,2020.0,13.0,,10,5.282567384085381,15.102553217158468
2020-11-29,RISARALDA,2020.0,13.0,,9,6.006887013350174,12.942096364916157
2020-11-29,SAN ANDRES,2020.0,13.0,,2,0.0,3.988472399159373
2020-11-29,SAN ANDRES CAP,2020.0,13.0,,0,0.0,3.213056226286657
2020-11-29,SAN JOSE DEL GUAVIARE,2020.0,13.0,,1,0.0,2.350127363528397
2020-11-29,SANTA MARTA,2020.0,13.0,,43,30.79823054193991,55.535304057377566
2020-11-29,SANTANDER,2020.0,13.0,,12,5.039384772641509,18.507147921217243
2020-11-29,SINCELEJO,2020.0,13.0,,0,0.0,8.309489115759721
2020-11-29,SUCRE,2020.0,13.0,,10,3.0182819060205537,16.303201136760023
2020-11-29,TOLIMA,2020.0,13.0,,12,9.776126642718975,15.090596277221845
2020-11-29,TUNJA,2020.0,13.0,,1,0.0,2.8498886584142236
2020-11-29,VALLE DEL CAUCA,2020.0,13.0,,33,20.0233069233274,46.31426843771632
2020-11-29,VALLEDUPAR,2020.0,13.0,,12,6.974043653788944,16.950247990148995
2020-11-29,VAUPES,2020.0,13.0,,1,0.0,1.8071021533009968
2020-11-29,VICHADA,2020.0,13.0,,2,0.0,4.407783751662027
2020-11-29,VILLAVICENCIO,2020.0,13.0,,4,0.0,11.464084976188303
2020-11-29,YOPAL,2020.0,13.0,,5,2.8944168586531025,6.8681147793063815
