date,entity,year,month,week,period,value
11/26/2017,ARAUCA,2017,11,48,12,155
12/3/2017,ARAUCA,2017,12,49,13,161
12/10/2017,ARAUCA,2017,12,50,13,238
12/17/2017,ARAUCA,2017,12,51,13,22
12/24/2017,ARAUCA,2017,12,52,13,269
12/31/2017,ARAUCA,2018,1,1,1,153
1/7/2018,ARAUCA,2018,1,2,1,194
1/14/2018,ARAUCA,2018,1,3,1,175
1/21/2018,ARAUCA,2018,1,4,1,225
1/28/2018,ARAUCA,2018,1,5,2,211
2/4/2018,ARAUCA,2018,2,6,2,128
2/11/2018,ARAUCA,2018,2,7,2,251
2/18/2018,ARAUCA,2018,2,8,2,200
2/25/2018,ARAUCA,2018,2,9,3,174
3/4/2018,ARAUCA,2018,3,10,3,174
3/11/2018,ARAUCA,2018,3,11,3,197
3/18/2018,ARAUCA,2018,3,12,3,188
3/25/2018,ARAUCA,2018,3,13,4,191
4/1/2018,ARAUCA,2018,4,14,4,211
4/8/2018,ARAUCA,2018,4,15,4,204
4/15/2018,ARAUCA,2018,4,16,4,174
4/22/2018,ARAUCA,2018,4,17,5,207
4/29/2018,ARAUCA,2018,4,18,5,199
5/6/2018,ARAUCA,2018,5,19,5,198
5/13/2018,ARAUCA,2018,5,20,5,224
5/20/2018,ARAUCA,2018,5,21,6,219
5/27/2018,ARAUCA,2018,5,22,6,266
6/3/2018,ARAUCA,2018,6,23,6,231
6/10/2018,ARAUCA,2018,6,24,6,202
6/17/2018,ARAUCA,2018,6,25,7,195
6/24/2018,ARAUCA,2018,6,26,7,195
7/1/2018,ARAUCA,2018,7,27,7,187
7/8/2018,ARAUCA,2018,7,28,7,240
7/15/2018,ARAUCA,2018,7,29,8,238
7/22/2018,ARAUCA,2018,7,30,8,196
7/29/2018,ARAUCA,2018,7,31,8,180
8/5/2018,ARAUCA,2018,8,32,8,232
8/12/2018,ARAUCA,2018,8,33,9,203
8/19/2018,ARAUCA,2018,8,34,9,188
8/26/2018,ARAUCA,2018,8,35,9,215
9/2/2018,ARAUCA,2018,9,36,9,158
9/9/2018,ARAUCA,2018,9,37,10,166
9/16/2018,ARAUCA,2018,9,38,10,174
9/23/2018,ARAUCA,2018,9,39,10,163
9/30/2018,ARAUCA,2018,9,40,10,156
10/7/2018,ARAUCA,2018,10,41,11,180
10/14/2018,ARAUCA,2018,10,42,11,152
10/21/2018,ARAUCA,2018,10,43,11,171
10/28/2018,ARAUCA,2018,10,44,11,189
11/4/2018,ARAUCA,2018,11,45,12,163
11/11/2018,ARAUCA,2018,11,46,12,169
11/18/2018,ARAUCA,2018,11,47,12,179
11/25/2018,ARAUCA,2018,11,48,12,172
12/2/2018,ARAUCA,2018,12,49,13,157
12/9/2018,ARAUCA,2018,12,50,13,213
12/16/2018,ARAUCA,2018,12,51,13,112
12/23/2018,ARAUCA,2018,12,52,13,174
12/30/2018,ARAUCA,2019,1,1,1,166
1/6/2019,ARAUCA,2019,1,2,1,220
1/13/2019,ARAUCA,2019,1,3,1,224
1/20/2019,ARAUCA,2019,1,4,1,277
1/27/2019,ARAUCA,2019,1,5,2,282
2/3/2019,ARAUCA,2019,2,6,2,252
2/10/2019,ARAUCA,2019,2,7,2,228
2/17/2019,ARAUCA,2019,2,8,2,284
2/24/2019,ARAUCA,2019,2,9,3,208
3/3/2019,ARAUCA,2019,3,10,3,224
3/10/2019,ARAUCA,2019,3,11,3,256
3/17/2019,ARAUCA,2019,3,12,3,270
3/24/2019,ARAUCA,2019,3,13,4,281
3/31/2019,ARAUCA,2019,3,14,4,255
4/7/2019,ARAUCA,2019,4,15,4,271
4/14/2019,ARAUCA,2019,4,16,4,141
4/21/2019,ARAUCA,2019,4,17,5,290
4/28/2019,ARAUCA,2019,4,18,5,231
5/5/2019,ARAUCA,2019,5,19,5,263
5/12/2019,ARAUCA,2019,5,20,5,348
5/19/2019,ARAUCA,2019,5,21,6,349
5/26/2019,ARAUCA,2019,5,22,6,356
6/2/2019,ARAUCA,2019,6,23,6,292
6/9/2019,ARAUCA,2019,6,24,6,332
6/16/2019,ARAUCA,2019,6,25,7,331
6/23/2019,ARAUCA,2019,6,26,7,243
6/30/2019,ARAUCA,2019,6,27,7,261
7/7/2019,ARAUCA,2019,7,28,7,336
7/14/2019,ARAUCA,2019,7,29,8,308
7/21/2019,ARAUCA,2019,7,30,8,261
7/28/2019,ARAUCA,2019,7,31,8,263
8/4/2019,ARAUCA,2019,8,32,8,278
8/11/2019,ARAUCA,2019,8,33,9,265
8/18/2019,ARAUCA,2019,8,34,9,243
8/25/2019,ARAUCA,2019,8,35,9,257
9/1/2019,ARAUCA,2019,9,36,9,223
9/8/2019,ARAUCA,2019,9,37,10,198
9/15/2019,ARAUCA,2019,9,38,10,192
9/22/2019,ARAUCA,2019,9,39,10,204
9/29/2019,ARAUCA,2019,9,40,10,157
10/6/2019,ARAUCA,2019,10,41,11,161
10/13/2019,ARAUCA,2019,10,42,11,167
10/20/2019,ARAUCA,2019,10,43,11,191
10/27/2019,ARAUCA,2019,10,44,11,200
11/3/2019,ARAUCA,2019,11,45,12,204
11/10/2019,ARAUCA,2019,11,46,12,196
11/17/2019,ARAUCA,2019,11,47,12,191
11/24/2019,ARAUCA,2019,11,48,12,223
12/1/2019,ARAUCA,2019,12,49,13,184
12/8/2019,ARAUCA,2019,12,50,13,230
12/15/2019,ARAUCA,2019,12,51,13,224
12/22/2019,ARAUCA,2019,12,52,13,114
1/1/2017,ATLANTICO,2017,1,1,1,1739
1/8/2017,ATLANTICO,2017,1,2,1,3827
1/15/2017,ATLANTICO,2017,1,3,1,2563
1/22/2017,ATLANTICO,2017,1,4,1,3482
1/29/2017,ATLANTICO,2017,1,5,2,4127
2/5/2017,ATLANTICO,2017,2,6,2,1830
2/12/2017,ATLANTICO,2017,2,7,2,1689
2/19/2017,ATLANTICO,2017,2,8,2,2562
2/26/2017,ATLANTICO,2017,2,9,3,3162
3/5/2017,ATLANTICO,2017,3,10,3,2920
3/12/2017,ATLANTICO,2017,3,11,3,1878
3/19/2017,ATLANTICO,2017,3,12,3,2781
3/26/2017,ATLANTICO,2017,3,13,4,5102
4/2/2017,ATLANTICO,2017,4,14,4,788
4/9/2017,ATLANTICO,2017,4,15,4,4770
4/16/2017,ATLANTICO,2017,4,16,4,989
4/23/2017,ATLANTICO,2017,4,17,5,3810
4/30/2017,ATLANTICO,2017,4,18,5,2587
5/7/2017,ATLANTICO,2017,5,19,5,2059
5/14/2017,ATLANTICO,2017,5,20,5,4329
5/21/2017,ATLANTICO,2017,5,21,6,1498
5/28/2017,ATLANTICO,2017,5,22,6,2461
6/4/2017,ATLANTICO,2017,6,23,6,2057
6/11/2017,ATLANTICO,2017,6,24,6,3902
6/18/2017,ATLANTICO,2017,6,25,7,2644
6/25/2017,ATLANTICO,2017,6,26,7,898
7/2/2017,ATLANTICO,2017,7,27,7,1914
7/9/2017,ATLANTICO,2017,7,28,7,3395
7/16/2017,ATLANTICO,2017,7,29,8,3422
7/23/2017,ATLANTICO,2017,7,30,8,2884
7/30/2017,ATLANTICO,2017,7,31,8,2447
8/6/2017,ATLANTICO,2017,8,32,8,2516
8/13/2017,ATLANTICO,2017,8,33,9,3962
8/20/2017,ATLANTICO,2017,8,34,9,1974
8/27/2017,ATLANTICO,2017,8,35,9,2127
9/3/2017,ATLANTICO,2017,9,36,9,2198
9/10/2017,ATLANTICO,2017,9,37,10,2705
9/17/2017,ATLANTICO,2017,9,38,10,1284
9/24/2017,ATLANTICO,2017,9,39,10,2663
10/1/2017,ATLANTICO,2017,10,40,10,6245
10/8/2017,ATLANTICO,2017,10,41,11,2135
10/15/2017,ATLANTICO,2017,10,42,11,1393
10/22/2017,ATLANTICO,2017,10,43,11,2686
10/29/2017,ATLANTICO,2017,10,44,11,2713
11/5/2017,ATLANTICO,2017,11,45,12,4058
11/12/2017,ATLANTICO,2017,11,46,12,1677
11/19/2017,ATLANTICO,2017,11,47,12,622
11/26/2017,ATLANTICO,2017,11,48,12,4496
12/3/2017,ATLANTICO,2017,12,49,13,2652
12/10/2017,ATLANTICO,2017,12,50,13,1143
12/17/2017,ATLANTICO,2017,12,51,13,2426
12/24/2017,ATLANTICO,2017,12,52,13,1734
12/31/2017,ATLANTICO,2018,1,1,1,2042
1/7/2018,ATLANTICO,2018,1,2,1,3637
1/14/2018,ATLANTICO,2018,1,3,1,3049
1/21/2018,ATLANTICO,2018,1,4,1,3715
1/28/2018,ATLANTICO,2018,1,5,2,4001
2/4/2018,ATLANTICO,2018,2,6,2,2840
2/11/2018,ATLANTICO,2018,2,7,2,2775
2/18/2018,ATLANTICO,2018,2,8,2,3292
2/25/2018,ATLANTICO,2018,2,9,3,3622
3/4/2018,ATLANTICO,2018,3,10,3,3285
3/11/2018,ATLANTICO,2018,3,11,3,2973
3/18/2018,ATLANTICO,2018,3,12,3,3286
3/25/2018,ATLANTICO,2018,3,13,4,4580
4/1/2018,ATLANTICO,2018,4,14,4,2450
4/8/2018,ATLANTICO,2018,4,15,4,4390
4/15/2018,ATLANTICO,2018,4,16,4,2329
4/22/2018,ATLANTICO,2018,4,17,5,3989
4/29/2018,ATLANTICO,2018,4,18,5,3185
5/6/2018,ATLANTICO,2018,5,19,5,3189
5/13/2018,ATLANTICO,2018,5,20,5,4283
5/20/2018,ATLANTICO,2018,5,21,6,2725
5/27/2018,ATLANTICO,2018,5,22,6,3042
6/3/2018,ATLANTICO,2018,6,23,6,3038
6/10/2018,ATLANTICO,2018,6,24,6,4636
6/17/2018,ATLANTICO,2018,6,25,7,3363
6/24/2018,ATLANTICO,2018,6,26,7,2213
7/1/2018,ATLANTICO,2018,7,27,7,2809
7/8/2018,ATLANTICO,2018,7,28,7,3540
7/15/2018,ATLANTICO,2018,7,29,8,3332
7/22/2018,ATLANTICO,2018,7,30,8,2939
7/29/2018,ATLANTICO,2018,7,31,8,2621
8/5/2018,ATLANTICO,2018,8,32,8,2545
8/12/2018,ATLANTICO,2018,8,33,9,3189
8/19/2018,ATLANTICO,2018,8,34,9,2305
8/26/2018,ATLANTICO,2018,8,35,9,2257
9/2/2018,ATLANTICO,2018,9,36,9,2339
9/9/2018,ATLANTICO,2018,9,37,10,3153
9/16/2018,ATLANTICO,2018,9,38,10,1898
9/23/2018,ATLANTICO,2018,9,39,10,2543
9/30/2018,ATLANTICO,2018,9,40,10,4509
10/7/2018,ATLANTICO,2018,10,41,11,2298
10/14/2018,ATLANTICO,2018,10,42,11,2023
10/21/2018,ATLANTICO,2018,10,43,11,2825
10/28/2018,ATLANTICO,2018,10,44,11,2817
11/4/2018,ATLANTICO,2018,11,45,12,4434
11/11/2018,ATLANTICO,2018,11,46,12,2930
11/18/2018,ATLANTICO,2018,11,47,12,1835
11/25/2018,ATLANTICO,2018,11,48,12,3766
12/2/2018,ATLANTICO,2018,12,49,13,2763
12/9/2018,ATLANTICO,2018,12,50,13,1858
12/16/2018,ATLANTICO,2018,12,51,13,2527
12/23/2018,ATLANTICO,2018,12,52,13,2081
12/30/2018,ATLANTICO,2019,1,1,1,2087
1/6/2019,ATLANTICO,2019,1,2,1,3009
1/13/2019,ATLANTICO,2019,1,3,1,3172
1/20/2019,ATLANTICO,2019,1,4,1,3520
1/27/2019,ATLANTICO,2019,1,5,2,3408
2/3/2019,ATLANTICO,2019,2,6,2,3495
2/10/2019,ATLANTICO,2019,2,7,2,3529
2/17/2019,ATLANTICO,2019,2,8,2,3590
2/24/2019,ATLANTICO,2019,2,9,3,3631
3/3/2019,ATLANTICO,2019,3,10,3,3220
3/10/2019,ATLANTICO,2019,3,11,3,3696
3/17/2019,ATLANTICO,2019,3,12,3,3358
3/24/2019,ATLANTICO,2019,3,13,4,3545
3/31/2019,ATLANTICO,2019,3,14,4,3764
4/7/2019,ATLANTICO,2019,4,15,4,3469
4/14/2019,ATLANTICO,2019,4,16,4,3360
4/21/2019,ATLANTICO,2019,4,17,5,3690
4/28/2019,ATLANTICO,2019,4,18,5,3398
5/5/2019,ATLANTICO,2019,5,19,5,3931
5/12/2019,ATLANTICO,2019,5,20,5,3739
5/19/2019,ATLANTICO,2019,5,21,6,3675
5/26/2019,ATLANTICO,2019,5,22,6,3264
6/2/2019,ATLANTICO,2019,6,23,6,3671
6/9/2019,ATLANTICO,2019,6,24,6,4839
6/16/2019,ATLANTICO,2019,6,25,7,3723
6/23/2019,ATLANTICO,2019,6,26,7,3265
6/30/2019,ATLANTICO,2019,6,27,7,3387
7/7/2019,ATLANTICO,2019,7,28,7,3222
7/14/2019,ATLANTICO,2019,7,29,8,2846
7/21/2019,ATLANTICO,2019,7,30,8,2621
7/28/2019,ATLANTICO,2019,7,31,8,2479
8/4/2019,ATLANTICO,2019,8,32,8,2272
8/11/2019,ATLANTICO,2019,8,33,9,2118
8/18/2019,ATLANTICO,2019,8,34,9,2346
8/25/2019,ATLANTICO,2019,8,35,9,2133
9/1/2019,ATLANTICO,2019,9,36,9,2224
9/8/2019,ATLANTICO,2019,9,37,10,3325
9/15/2019,ATLANTICO,2019,9,38,10,2247
9/22/2019,ATLANTICO,2019,9,39,10,2110
9/29/2019,ATLANTICO,2019,9,40,10,2247
10/6/2019,ATLANTICO,2019,10,41,11,2187
10/13/2019,ATLANTICO,2019,10,42,11,2436
10/20/2019,ATLANTICO,2019,10,43,11,2639
10/27/2019,ATLANTICO,2019,10,44,11,2604
11/3/2019,ATLANTICO,2019,11,45,12,4353
11/10/2019,ATLANTICO,2019,11,46,12,3837
11/17/2019,ATLANTICO,2019,11,47,12,2833
11/24/2019,ATLANTICO,2019,11,48,12,2580
12/1/2019,ATLANTICO,2019,12,49,13,2548
12/8/2019,ATLANTICO,2019,12,50,13,2339
12/15/2019,ATLANTICO,2019,12,51,13,2314
12/22/2019,ATLANTICO,2019,12,52,13,2205
1/1/2017,BOLIVAR,2017,1,1,1,1449
1/8/2017,BOLIVAR,2017,1,2,1,1469
1/15/2017,BOLIVAR,2017,1,3,1,1672
1/22/2017,BOLIVAR,2017,1,4,1,2150
1/29/2017,BOLIVAR,2017,1,5,2,1801
2/5/2017,BOLIVAR,2017,2,6,2,1663
2/12/2017,BOLIVAR,2017,2,7,2,1458
2/19/2017,BOLIVAR,2017,2,8,2,1572
2/26/2017,BOLIVAR,2017,2,9,3,1693
3/5/2017,BOLIVAR,2017,3,10,3,1567
3/12/2017,BOLIVAR,2017,3,11,3,1417
3/19/2017,BOLIVAR,2017,3,12,3,1577
3/26/2017,BOLIVAR,2017,3,13,4,2675
4/2/2017,BOLIVAR,2017,4,14,4,787
4/9/2017,BOLIVAR,2017,4,15,4,1405
4/16/2017,BOLIVAR,2017,4,16,4,2015
4/23/2017,BOLIVAR,2017,4,17,5,1822
4/30/2017,BOLIVAR,2017,4,18,5,1582
5/7/2017,BOLIVAR,2017,5,19,5,1465
5/14/2017,BOLIVAR,2017,5,20,5,1377
5/21/2017,BOLIVAR,2017,5,21,6,1838
5/28/2017,BOLIVAR,2017,5,22,6,1538
6/4/2017,BOLIVAR,2017,6,23,6,1525
6/11/2017,BOLIVAR,2017,6,24,6,2066
6/18/2017,BOLIVAR,2017,6,25,7,2120
6/25/2017,BOLIVAR,2017,6,26,7,465
7/2/2017,BOLIVAR,2017,7,27,7,1461
7/9/2017,BOLIVAR,2017,7,28,7,2031
7/16/2017,BOLIVAR,2017,7,29,8,1588
7/23/2017,BOLIVAR,2017,7,30,8,2511
7/30/2017,BOLIVAR,2017,7,31,8,483
8/6/2017,BOLIVAR,2017,8,32,8,1713
8/13/2017,BOLIVAR,2017,8,33,9,1900
8/20/2017,BOLIVAR,2017,8,34,9,1678
8/27/2017,BOLIVAR,2017,8,35,9,1623
9/3/2017,BOLIVAR,2017,9,36,9,1746
9/10/2017,BOLIVAR,2017,9,37,10,2603
9/17/2017,BOLIVAR,2017,9,38,10,527
9/24/2017,BOLIVAR,2017,9,39,10,1812
10/1/2017,BOLIVAR,2017,10,40,10,2199
10/8/2017,BOLIVAR,2017,10,41,11,1648
10/15/2017,BOLIVAR,2017,10,42,11,2601
10/22/2017,BOLIVAR,2017,10,43,11,1662
10/29/2017,BOLIVAR,2017,10,44,11,1275
11/5/2017,BOLIVAR,2017,11,45,12,1936
11/12/2017,BOLIVAR,2017,11,46,12,1861
11/19/2017,BOLIVAR,2017,11,47,12,292
11/26/2017,BOLIVAR,2017,11,48,12,2468
12/3/2017,BOLIVAR,2017,12,49,13,1868
12/10/2017,BOLIVAR,2017,12,50,13,436
12/17/2017,BOLIVAR,2017,12,51,13,1678
12/24/2017,BOLIVAR,2017,12,52,13,1223
12/31/2017,BOLIVAR,2018,1,1,1,1678
1/7/2018,BOLIVAR,2018,1,2,1,1721
1/14/2018,BOLIVAR,2018,1,3,1,1903
1/21/2018,BOLIVAR,2018,1,4,1,2194
1/28/2018,BOLIVAR,2018,1,5,2,1941
2/4/2018,BOLIVAR,2018,2,6,2,1864
2/11/2018,BOLIVAR,2018,2,7,2,1878
2/18/2018,BOLIVAR,2018,2,8,2,1889
2/25/2018,BOLIVAR,2018,2,9,3,2060
3/4/2018,BOLIVAR,2018,3,10,3,1903
3/11/2018,BOLIVAR,2018,3,11,3,1772
3/18/2018,BOLIVAR,2018,3,12,3,1791
3/25/2018,BOLIVAR,2018,3,13,4,2495
4/1/2018,BOLIVAR,2018,4,14,4,1507
4/8/2018,BOLIVAR,2018,4,15,4,1839
4/15/2018,BOLIVAR,2018,4,16,4,2014
4/22/2018,BOLIVAR,2018,4,17,5,2103
4/29/2018,BOLIVAR,2018,4,18,5,1905
5/6/2018,BOLIVAR,2018,5,19,5,1933
5/13/2018,BOLIVAR,2018,5,20,5,1923
5/20/2018,BOLIVAR,2018,5,21,6,2192
5/27/2018,BOLIVAR,2018,5,22,6,1996
6/3/2018,BOLIVAR,2018,6,23,6,2120
6/10/2018,BOLIVAR,2018,6,24,6,2646
6/17/2018,BOLIVAR,2018,6,25,7,2600
6/24/2018,BOLIVAR,2018,6,26,7,1327
7/1/2018,BOLIVAR,2018,7,27,7,1969
7/8/2018,BOLIVAR,2018,7,28,7,2187
7/15/2018,BOLIVAR,2018,7,29,8,1903
7/22/2018,BOLIVAR,2018,7,30,8,2444
7/29/2018,BOLIVAR,2018,7,31,8,1174
8/5/2018,BOLIVAR,2018,8,32,8,1801
8/12/2018,BOLIVAR,2018,8,33,9,1728
8/19/2018,BOLIVAR,2018,8,34,9,1772
8/26/2018,BOLIVAR,2018,8,35,9,1928
9/2/2018,BOLIVAR,2018,9,36,9,1890
9/9/2018,BOLIVAR,2018,9,37,10,2366
9/16/2018,BOLIVAR,2018,9,38,10,1201
9/23/2018,BOLIVAR,2018,9,39,10,1935
9/30/2018,BOLIVAR,2018,9,40,10,2021
10/7/2018,BOLIVAR,2018,10,41,11,1600
10/14/2018,BOLIVAR,2018,10,42,11,2425
10/21/2018,BOLIVAR,2018,10,43,11,1682
10/28/2018,BOLIVAR,2018,10,44,11,1622
11/4/2018,BOLIVAR,2018,11,45,12,1879
11/11/2018,BOLIVAR,2018,11,46,12,1905
11/18/2018,BOLIVAR,2018,11,47,12,1087
11/25/2018,BOLIVAR,2018,11,48,12,2259
12/2/2018,BOLIVAR,2018,12,49,13,1977
12/9/2018,BOLIVAR,2018,12,50,13,1174
12/16/2018,BOLIVAR,2018,12,51,13,1868
12/23/2018,BOLIVAR,2018,12,52,13,1441
12/30/2018,BOLIVAR,2019,1,1,1,1715
1/6/2019,BOLIVAR,2019,1,2,1,1780
1/13/2019,BOLIVAR,2019,1,3,1,1916
1/20/2019,BOLIVAR,2019,1,4,1,1991
1/27/2019,BOLIVAR,2019,1,5,2,1869
2/3/2019,BOLIVAR,2019,2,6,2,1869
2/10/2019,BOLIVAR,2019,2,7,2,2085
2/17/2019,BOLIVAR,2019,2,8,2,1996
2/24/2019,BOLIVAR,2019,2,9,3,2188
3/3/2019,BOLIVAR,2019,3,10,3,2029
3/10/2019,BOLIVAR,2019,3,11,3,1934
3/17/2019,BOLIVAR,2019,3,12,3,1815
3/24/2019,BOLIVAR,2019,3,13,4,2047
3/31/2019,BOLIVAR,2019,3,14,4,2050
4/7/2019,BOLIVAR,2019,4,15,4,2067
4/14/2019,BOLIVAR,2019,4,16,4,1783
4/21/2019,BOLIVAR,2019,4,17,5,2159
4/28/2019,BOLIVAR,2019,4,18,5,2025
5/5/2019,BOLIVAR,2019,5,19,5,2209
5/12/2019,BOLIVAR,2019,5,20,5,2266
5/19/2019,BOLIVAR,2019,5,21,6,2300
5/26/2019,BOLIVAR,2019,5,22,6,2234
6/2/2019,BOLIVAR,2019,6,23,6,2477
6/9/2019,BOLIVAR,2019,6,24,6,2954
6/16/2019,BOLIVAR,2019,6,25,7,2771
6/23/2019,BOLIVAR,2019,6,26,7,2055
6/30/2019,BOLIVAR,2019,6,27,7,2247
7/7/2019,BOLIVAR,2019,7,28,7,2090
7/14/2019,BOLIVAR,2019,7,29,8,2005
7/21/2019,BOLIVAR,2019,7,30,8,2113
7/28/2019,BOLIVAR,2019,7,31,8,1725
8/4/2019,BOLIVAR,2019,8,32,8,1687
8/11/2019,BOLIVAR,2019,8,33,9,1369
8/18/2019,BOLIVAR,2019,8,34,9,1663
8/25/2019,BOLIVAR,2019,8,35,9,2023
9/1/2019,BOLIVAR,2019,9,36,9,1827
9/8/2019,BOLIVAR,2019,9,37,10,1842
9/15/2019,BOLIVAR,2019,9,38,10,1736
9/22/2019,BOLIVAR,2019,9,39,10,1824
9/29/2019,BOLIVAR,2019,9,40,10,1613
10/6/2019,BOLIVAR,2019,10,41,11,1376
10/13/2019,BOLIVAR,2019,10,42,11,1955
10/20/2019,BOLIVAR,2019,10,43,11,1525
10/27/2019,BOLIVAR,2019,10,44,11,1784
11/3/2019,BOLIVAR,2019,11,45,12,1619
11/10/2019,BOLIVAR,2019,11,46,12,1752
11/17/2019,BOLIVAR,2019,11,47,12,1760
11/24/2019,BOLIVAR,2019,11,48,12,1799
12/1/2019,BOLIVAR,2019,12,49,13,1845
12/8/2019,BOLIVAR,2019,12,50,13,1775
12/15/2019,BOLIVAR,2019,12,51,13,1839
12/22/2019,BOLIVAR,2019,12,52,13,1484
1/1/2017,BOYACA,2017,1,1,1,1746
1/8/2017,BOYACA,2017,1,2,1,1436
1/15/2017,BOYACA,2017,1,3,1,920
1/22/2017,BOYACA,2017,1,4,1,886
1/29/2017,BOYACA,2017,1,5,2,909
2/5/2017,BOYACA,2017,2,6,2,1223
2/12/2017,BOYACA,2017,2,7,2,1294
2/19/2017,BOYACA,2017,2,8,2,1009
2/26/2017,BOYACA,2017,2,9,3,1348
3/5/2017,BOYACA,2017,3,10,3,1293
3/12/2017,BOYACA,2017,3,11,3,936
3/19/2017,BOYACA,2017,3,12,3,1107
3/26/2017,BOYACA,2017,3,13,4,1335
4/2/2017,BOYACA,2017,4,14,4,1258
4/9/2017,BOYACA,2017,4,15,4,904
4/16/2017,BOYACA,2017,4,16,4,1079
4/23/2017,BOYACA,2017,4,17,5,1090
4/30/2017,BOYACA,2017,4,18,5,1207
5/7/2017,BOYACA,2017,5,19,5,1338
5/14/2017,BOYACA,2017,5,20,5,1182
5/21/2017,BOYACA,2017,5,21,6,1000
5/28/2017,BOYACA,2017,5,22,6,1203
6/4/2017,BOYACA,2017,6,23,6,881
6/11/2017,BOYACA,2017,6,24,6,957
6/18/2017,BOYACA,2017,6,25,7,1992
6/25/2017,BOYACA,2017,6,26,7,475
7/2/2017,BOYACA,2017,7,27,7,989
7/9/2017,BOYACA,2017,7,28,7,973
7/16/2017,BOYACA,2017,7,29,8,1113
7/23/2017,BOYACA,2017,7,30,8,1272
7/30/2017,BOYACA,2017,7,31,8,1393
8/6/2017,BOYACA,2017,8,32,8,1059
8/13/2017,BOYACA,2017,8,33,9,1514
8/20/2017,BOYACA,2017,8,34,9,1398
8/27/2017,BOYACA,2017,8,35,9,935
9/3/2017,BOYACA,2017,9,36,9,1050
9/10/2017,BOYACA,2017,9,37,10,1900
9/17/2017,BOYACA,2017,9,38,10,242
9/24/2017,BOYACA,2017,9,39,10,942
10/1/2017,BOYACA,2017,10,40,10,942
10/8/2017,BOYACA,2017,10,41,11,941
10/15/2017,BOYACA,2017,10,42,11,2540
10/22/2017,BOYACA,2017,10,43,11,1275
10/29/2017,BOYACA,2017,10,44,11,156
11/5/2017,BOYACA,2017,11,45,12,1829
11/12/2017,BOYACA,2017,11,46,12,1151
11/19/2017,BOYACA,2017,11,47,12,261
11/26/2017,BOYACA,2017,11,48,12,822
12/3/2017,BOYACA,2017,12,49,13,1888
12/10/2017,BOYACA,2017,12,50,13,513
12/17/2017,BOYACA,2017,12,51,13,1132
12/24/2017,BOYACA,2017,12,52,13,535
12/31/2017,BOYACA,2018,1,1,1,1361
1/7/2018,BOYACA,2018,1,2,1,1281
1/14/2018,BOYACA,2018,1,3,1,1201
1/21/2018,BOYACA,2018,1,4,1,1132
1/28/2018,BOYACA,2018,1,5,2,1038
2/4/2018,BOYACA,2018,2,6,2,1335
2/11/2018,BOYACA,2018,2,7,2,1467
2/18/2018,BOYACA,2018,2,8,2,1402
2/25/2018,BOYACA,2018,2,9,3,1541
3/4/2018,BOYACA,2018,3,10,3,1562
3/11/2018,BOYACA,2018,3,11,3,1313
3/18/2018,BOYACA,2018,3,12,3,1470
3/25/2018,BOYACA,2018,3,13,4,1412
4/1/2018,BOYACA,2018,4,14,4,1297
4/8/2018,BOYACA,2018,4,15,4,1089
4/15/2018,BOYACA,2018,4,16,4,1118
4/22/2018,BOYACA,2018,4,17,5,1279
4/29/2018,BOYACA,2018,4,18,5,1256
5/6/2018,BOYACA,2018,5,19,5,1303
5/13/2018,BOYACA,2018,5,20,5,1280
5/20/2018,BOYACA,2018,5,21,6,1147
5/27/2018,BOYACA,2018,5,22,6,1166
6/3/2018,BOYACA,2018,6,23,6,976
6/10/2018,BOYACA,2018,6,24,6,988
6/17/2018,BOYACA,2018,6,25,7,1574
6/24/2018,BOYACA,2018,6,26,7,719
7/1/2018,BOYACA,2018,7,27,7,949
7/8/2018,BOYACA,2018,7,28,7,1092
7/15/2018,BOYACA,2018,7,29,8,1111
7/22/2018,BOYACA,2018,7,30,8,1207
7/29/2018,BOYACA,2018,7,31,8,1275
8/5/2018,BOYACA,2018,8,32,8,981
8/12/2018,BOYACA,2018,8,33,9,1267
8/19/2018,BOYACA,2018,8,34,9,1159
8/26/2018,BOYACA,2018,8,35,9,1001
9/2/2018,BOYACA,2018,9,36,9,1037
9/9/2018,BOYACA,2018,9,37,10,1494
9/16/2018,BOYACA,2018,9,38,10,678
9/23/2018,BOYACA,2018,9,39,10,1046
9/30/2018,BOYACA,2018,9,40,10,980
10/7/2018,BOYACA,2018,10,41,11,987
10/14/2018,BOYACA,2018,10,42,11,1755
10/21/2018,BOYACA,2018,10,43,11,1258
10/28/2018,BOYACA,2018,10,44,11,512
11/4/2018,BOYACA,2018,11,45,12,1426
11/11/2018,BOYACA,2018,11,46,12,1084
11/18/2018,BOYACA,2018,11,47,12,588
11/25/2018,BOYACA,2018,11,48,12,952
12/2/2018,BOYACA,2018,12,49,13,1516
12/9/2018,BOYACA,2018,12,50,13,781
12/16/2018,BOYACA,2018,12,51,13,1015
12/23/2018,BOYACA,2018,12,52,13,723
12/30/2018,BOYACA,2019,1,1,1,976
1/6/2019,BOYACA,2019,1,2,1,1127
1/13/2019,BOYACA,2019,1,3,1,1483
1/20/2019,BOYACA,2019,1,4,1,1378
1/27/2019,BOYACA,2019,1,5,2,1167
2/3/2019,BOYACA,2019,2,6,2,1447
2/10/2019,BOYACA,2019,2,7,2,1641
2/17/2019,BOYACA,2019,2,8,2,1797
2/24/2019,BOYACA,2019,2,9,3,1736
3/3/2019,BOYACA,2019,3,10,3,1833
3/10/2019,BOYACA,2019,3,11,3,1690
