date,entity,year,period,value,forecast,ci_inf,ci_sup
2019-09-08,81001,2019.0,10.0,6,,,
2019-09-08,85000,2019.0,10.0,29,,,
2019-09-08,85001,2019.0,10.0,18,,,
2019-09-08,86000,2019.0,10.0,30,,,
2019-09-08,86001,2019.0,10.0,5,,,
2019-09-08,88000,2019.0,10.0,1,,,
2019-09-08,88001,2019.0,10.0,1,,,
2019-09-08,91000,2019.0,10.0,6,,,
2019-09-08,91001,2019.0,10.0,5,,,
2019-09-08,94000,2019.0,10.0,7,,,
2019-09-08,94001,2019.0,10.0,7,,,
2019-09-08,95000,2019.0,10.0,7,,,
2019-09-08,95001,2019.0,10.0,7,,,
2019-09-08,97000,2019.0,10.0,13,,,
2019-09-08,97001,2019.0,10.0,9,,,
2019-09-08,99000,2019.0,10.0,2,,,
2019-09-08,99001,2019.0,10.0,0,,,
2019-10-06,00000,2019.0,11.0,2383,,,
2019-10-06,05000,2019.0,11.0,381,,,
2019-10-06,05001,2019.0,11.0,177,,,
2019-10-06,08000,2019.0,11.0,146,,,
2019-10-06,08001,2019.0,11.0,64,,,
2019-10-06,11001,2019.0,11.0,118,,,
2019-10-06,13000,2019.0,11.0,68,,,
2019-10-06,13001,2019.0,11.0,40,,,
2019-10-06,15000,2019.0,11.0,60,,,
2019-10-06,15001,2019.0,11.0,10,,,
2019-10-06,17000,2019.0,11.0,88,,,
2019-10-06,17001,2019.0,11.0,50,,,
2019-10-06,18000,2019.0,11.0,27,,,
2019-10-06,18001,2019.0,11.0,16,,,
2019-10-06,19000,2019.0,11.0,57,,,
2019-10-06,19001,2019.0,11.0,14,,,
2019-10-06,20000,2019.0,11.0,42,,,
2019-10-06,20001,2019.0,11.0,22,,,
2019-10-06,23000,2019.0,11.0,70,,,
2019-10-06,23001,2019.0,11.0,29,,,
2019-10-06,25000,2019.0,11.0,145,,,
2019-10-06,27000,2019.0,11.0,5,,,
2019-10-06,27001,2019.0,11.0,2,,,
2019-10-06,41000,2019.0,11.0,81,,,
2019-10-06,41001,2019.0,11.0,23,,,
2019-10-06,44000,2019.0,11.0,26,,,
2019-10-06,44001,2019.0,11.0,7,,,
2019-10-06,47000,2019.0,11.0,42,,,
2019-10-06,47001,2019.0,11.0,17,,,
2019-10-06,50000,2019.0,11.0,78,,,
2019-10-06,50001,2019.0,11.0,29,,,
2019-10-06,52000,2019.0,11.0,119,,,
2019-10-06,52001,2019.0,11.0,50,,,
2019-10-06,54000,2019.0,11.0,75,,,
2019-10-06,54001,2019.0,11.0,30,,,
2019-10-06,63000,2019.0,11.0,55,,,
2019-10-06,63001,2019.0,11.0,29,,,
2019-10-06,66000,2019.0,11.0,83,,,
2019-10-06,66001,2019.0,11.0,41,,,
2019-10-06,68000,2019.0,11.0,98,,,
2019-10-06,68001,2019.0,11.0,38,,,
2019-10-06,70000,2019.0,11.0,28,,,
2019-10-06,70001,2019.0,11.0,10,,,
2019-10-06,73000,2019.0,11.0,113,,,
2019-10-06,73001,2019.0,11.0,41,,,
2019-10-06,76000,2019.0,11.0,283,,,
2019-10-06,76001,2019.0,11.0,161,,,
2019-10-06,81000,2019.0,11.0,9,,,
2019-10-06,81001,2019.0,11.0,3,,,
2019-10-06,85000,2019.0,11.0,30,,,
2019-10-06,85001,2019.0,11.0,12,,,
2019-10-06,86000,2019.0,11.0,37,,,
2019-10-06,86001,2019.0,11.0,9,,,
2019-10-06,88000,2019.0,11.0,0,,,
2019-10-06,88001,2019.0,11.0,0,,,
2019-10-06,91000,2019.0,11.0,5,,,
2019-10-06,91001,2019.0,11.0,4,,,
2019-10-06,94000,2019.0,11.0,0,,,
2019-10-06,94001,2019.0,11.0,0,,,
2019-10-06,95000,2019.0,11.0,6,,,
2019-10-06,95001,2019.0,11.0,6,,,
2019-10-06,97000,2019.0,11.0,3,,,
2019-10-06,97001,2019.0,11.0,2,,,
2019-10-06,99000,2019.0,11.0,5,,,
2019-10-06,99001,2019.0,11.0,4,,,
2019-11-03,00000,2019.0,12.0,2439,,,
2019-11-03,05000,2019.0,12.0,395,,,
2019-11-03,05001,2019.0,12.0,153,,,
2019-11-03,08000,2019.0,12.0,138,,,
2019-11-03,08001,2019.0,12.0,80,,,
2019-11-03,11001,2019.0,12.0,140,,,
2019-11-03,13000,2019.0,12.0,78,,,
2019-11-03,13001,2019.0,12.0,43,,,
2019-11-03,15000,2019.0,12.0,67,,,
2019-11-03,15001,2019.0,12.0,11,,,
2019-11-03,17000,2019.0,12.0,99,,,
2019-11-03,17001,2019.0,12.0,53,,,
2019-11-03,18000,2019.0,12.0,19,,,
2019-11-03,18001,2019.0,12.0,9,,,
2019-11-03,19000,2019.0,12.0,64,,,
2019-11-03,19001,2019.0,12.0,19,,,
2019-11-03,20000,2019.0,12.0,61,,,
2019-11-03,20001,2019.0,12.0,32,,,
2019-11-03,23000,2019.0,12.0,80,,,
2019-11-03,23001,2019.0,12.0,36,,,
2019-11-03,25000,2019.0,12.0,152,,,
2019-11-03,27000,2019.0,12.0,9,,,
2019-11-03,27001,2019.0,12.0,3,,,
2019-11-03,41000,2019.0,12.0,53,,,
2019-11-03,41001,2019.0,12.0,16,,,
2019-11-03,44000,2019.0,12.0,32,,,
2019-11-03,44001,2019.0,12.0,11,,,
2019-11-03,47000,2019.0,12.0,57,,,
2019-11-03,47001,2019.0,12.0,24,,,
2019-11-03,50000,2019.0,12.0,53,,,
2019-11-03,50001,2019.0,12.0,23,,,
2019-11-03,52000,2019.0,12.0,92,,,
2019-11-03,52001,2019.0,12.0,48,,,
2019-11-03,54000,2019.0,12.0,76,,,
2019-11-03,54001,2019.0,12.0,26,,,
2019-11-03,63000,2019.0,12.0,49,,,
2019-11-03,63001,2019.0,12.0,20,,,
2019-11-03,66000,2019.0,12.0,97,,,
2019-11-03,66001,2019.0,12.0,45,,,
2019-11-03,68000,2019.0,12.0,88,,,
2019-11-03,68001,2019.0,12.0,28,,,
2019-11-03,70000,2019.0,12.0,33,,,
2019-11-03,70001,2019.0,12.0,12,,,
2019-11-03,73000,2019.0,12.0,134,,,
2019-11-03,73001,2019.0,12.0,64,,,
2019-11-03,76000,2019.0,12.0,268,,,
2019-11-03,76001,2019.0,12.0,162,,,
2019-11-03,81000,2019.0,12.0,18,,,
2019-11-03,81001,2019.0,12.0,8,,,
2019-11-03,85000,2019.0,12.0,22,,,
2019-11-03,85001,2019.0,12.0,10,,,
2019-11-03,86000,2019.0,12.0,38,,,
2019-11-03,86001,2019.0,12.0,13,,,
2019-11-03,88000,2019.0,12.0,3,,,
2019-11-03,88001,2019.0,12.0,3,,,
2019-11-03,91000,2019.0,12.0,6,,,
2019-11-03,91001,2019.0,12.0,3,,,
2019-11-03,94000,2019.0,12.0,2,,,
2019-11-03,94001,2019.0,12.0,2,,,
2019-11-03,95000,2019.0,12.0,7,,,
2019-11-03,95001,2019.0,12.0,5,,,
2019-11-03,97000,2019.0,12.0,9,,,
2019-11-03,97001,2019.0,12.0,7,,,
2019-11-03,99000,2019.0,12.0,0,,,
2019-11-03,99001,2019.0,12.0,0,,,
2019-12-01,00000,2019.0,13.0,2246,,,
2019-12-01,05000,2019.0,13.0,356,,,
2019-12-01,05001,2019.0,13.0,174,,,
2019-12-01,08000,2019.0,13.0,134,,,
2019-12-01,08001,2019.0,13.0,58,,,
2019-12-01,11001,2019.0,13.0,202,,,
2019-12-01,13000,2019.0,13.0,69,,,
2019-12-01,13001,2019.0,13.0,40,,,
2019-12-01,15000,2019.0,13.0,68,,,
2019-12-01,15001,2019.0,13.0,15,,,
2019-12-01,17000,2019.0,13.0,81,,,
2019-12-01,17001,2019.0,13.0,42,,,
2019-12-01,18000,2019.0,13.0,30,,,
2019-12-01,18001,2019.0,13.0,15,,,
2019-12-01,19000,2019.0,13.0,67,,,
2019-12-01,19001,2019.0,13.0,23,,,
2019-12-01,20000,2019.0,13.0,45,,,
2019-12-01,20001,2019.0,13.0,20,,,
2019-12-01,23000,2019.0,13.0,68,,,
2019-12-01,23001,2019.0,13.0,30,,,
2019-12-01,25000,2019.0,13.0,126,,,
2019-12-01,27000,2019.0,13.0,5,,,
2019-12-01,27001,2019.0,13.0,0,,,
2019-12-01,41000,2019.0,13.0,72,,,
2019-12-01,41001,2019.0,13.0,24,,,
2019-12-01,44000,2019.0,13.0,18,,,
2019-12-01,44001,2019.0,13.0,7,,,
2019-12-01,47000,2019.0,13.0,50,,,
2019-12-01,47001,2019.0,13.0,14,,,
2019-12-01,50000,2019.0,13.0,49,,,
2019-12-01,50001,2019.0,13.0,23,,,
2019-12-01,52000,2019.0,13.0,91,,,
2019-12-01,52001,2019.0,13.0,48,,,
2019-12-01,54000,2019.0,13.0,73,,,
2019-12-01,54001,2019.0,13.0,35,,,
2019-12-01,63000,2019.0,13.0,59,,,
2019-12-01,63001,2019.0,13.0,31,,,
2019-12-01,66000,2019.0,13.0,92,,,
2019-12-01,66001,2019.0,13.0,39,,,
2019-12-01,68000,2019.0,13.0,65,,,
2019-12-01,68001,2019.0,13.0,25,,,
2019-12-01,70000,2019.0,13.0,28,,,
2019-12-01,70001,2019.0,13.0,4,,,
2019-12-01,73000,2019.0,13.0,83,,,
2019-12-01,73001,2019.0,13.0,32,,,
2019-12-01,76000,2019.0,13.0,232,,,
2019-12-01,76001,2019.0,13.0,122,,,
2019-12-01,81000,2019.0,13.0,16,,,
2019-12-01,81001,2019.0,13.0,6,,,
2019-12-01,85000,2019.0,13.0,23,,,
2019-12-01,85001,2019.0,13.0,8,,,
2019-12-01,86000,2019.0,13.0,33,,,
2019-12-01,86001,2019.0,13.0,8,,,
2019-12-01,88000,2019.0,13.0,0,,,
2019-12-01,88001,2019.0,13.0,0,,,
2019-12-01,91000,2019.0,13.0,7,,,
2019-12-01,91001,2019.0,13.0,5,,,
2019-12-01,94000,2019.0,13.0,1,,,
2019-12-01,94001,2019.0,13.0,1,,,
2019-12-01,95000,2019.0,13.0,3,,,
2019-12-01,95001,2019.0,13.0,3,,,
2019-12-01,97000,2019.0,13.0,0,,,
2019-12-01,97001,2019.0,13.0,0,,,
2019-12-01,99000,2019.0,13.0,0,,,
2019-12-01,99001,2019.0,13.0,0,,,
2019-12-29,00000,2020.0,1.0,2108,2150,1940.8117395592892,2360.130932615358
2019-12-29,05000,2020.0,1.0,368,322,277.7566174691644,365.2540783455848
2019-12-29,05001,2020.0,1.0,162,133,117.30947479795368,148.08655255638303
2019-12-29,08000,2020.0,1.0,101,109,92.74537304646528,124.47880188411649
2019-12-29,08001,2020.0,1.0,52,59,48.65948494138113,69.18494481563742
2019-12-29,11001,2020.0,1.0,112,196,173.41853249215873,218.2251825028383
2019-12-29,13000,2020.0,1.0,88,54,44.77359065686857,62.68444758689679
2019-12-29,13001,2020.0,1.0,45,38,28.961735004542376,46.545128826290835
2019-12-29,15000,2020.0,1.0,58,43,29.817156117849624,55.763503520157926
2019-12-29,15001,2020.0,1.0,7,14,9.262886351208307,18.209174072558838
2019-12-29,17000,2020.0,1.0,92,93,71.60630028103562,114.90391229376333
2019-12-29,17001,2020.0,1.0,46,47,34.56184758430581,60.33665660950163
2019-12-29,18000,2020.0,1.0,23,40,33.477522896834614,46.03198116199641
2019-12-29,18001,2020.0,1.0,14,16,11.766262947535337,21.00834393271481
2019-12-29,19000,2020.0,1.0,73,83,73.04585708952438,93.89148893747158
2019-12-29,19001,2020.0,1.0,24,14,9.222813703467342,19.127060928014235
2019-12-29,20000,2020.0,1.0,38,47,34.610025144354175,58.5650614910187
2019-12-29,20001,2020.0,1.0,17,18,8.523810774960817,27.460700648815518
2019-12-29,23000,2020.0,1.0,56,91,82.97180383180088,98.26623365921893
2019-12-29,23001,2020.0,1.0,17,43,37.527540366191076,49.246706474274234
2019-12-29,25000,2020.0,1.0,118,117,93.663044851963,141.25630701949882
2019-12-29,27000,2020.0,1.0,17,12,7.1772435404538575,17.437567709359776
2019-12-29,27001,2020.0,1.0,9,2,0.0,5.083589604070391
2019-12-29,41000,2020.0,1.0,56,53,44.50549936870672,61.96323379171885
2019-12-29,41001,2020.0,1.0,21,11,6.475886847983528,15.082891775269417
2019-12-29,44000,2020.0,1.0,14,18,11.571576751765729,24.654009547687412
2019-12-29,44001,2020.0,1.0,5,0,0.0,1.9036449880022643
2019-12-29,47000,2020.0,1.0,48,35,29.837385179914556,40.20545587111665
2019-12-29,47001,2020.0,1.0,29,11,4.756014128175673,18.176611698181077
2019-12-29,50000,2020.0,1.0,59,51,39.17372238735692,62.26999740996331
2019-12-29,50001,2020.0,1.0,30,28,22.574699511297627,32.87684778768212
2019-12-29,52000,2020.0,1.0,96,83,73.16115329871954,92.24882840910308
2019-12-29,52001,2020.0,1.0,45,45,37.459834078985104,53.229895184629946
2019-12-29,54000,2020.0,1.0,52,78,67.83300319127818,87.76486507917133
2019-12-29,54001,2020.0,1.0,21,71,63.6775474425943,78.51334700876741
2019-12-29,63000,2020.0,1.0,43,56,51.556215916128565,59.641764605769055
2019-12-29,63001,2020.0,1.0,24,11,7.121848866950857,13.957799238817387
2019-12-29,66000,2020.0,1.0,82,98,92.00194109405582,104.33403292048375
2019-12-29,66001,2020.0,1.0,37,27,11.263497732537337,42.92148856893703
2019-12-29,68000,2020.0,1.0,78,35,26.01676073449696,44.41405701885395
2019-12-29,68001,2020.0,1.0,36,28,24.310440228474793,31.030193641969003
2019-12-29,70000,2020.0,1.0,33,20,15.470406230393426,24.74556586825393
2019-12-29,70001,2020.0,1.0,13,6,0.0,22.352744870560542
2019-12-29,73000,2020.0,1.0,100,104,79.60427000015065,128.71007182306218
2019-12-29,73001,2020.0,1.0,43,38,23.32852843385563,52.120480609787414
2019-12-29,76000,2020.0,1.0,223,319,300.3969467650313,338.2261042373449
2019-12-29,76001,2020.0,1.0,110,124,97.39617085129666,149.91554682318952
2019-12-29,81000,2020.0,1.0,24,16,7.6642930697564875,23.92689994838976
2019-12-29,81001,2020.0,1.0,6,6,3.222173692305518,8.998065932883371
2019-12-29,85000,2020.0,1.0,21,24,19.90604704136453,27.707449101758108
2019-12-29,85001,2020.0,1.0,11,10,2.992385294570332,17.313502068322023
2019-12-29,86000,2020.0,1.0,25,17,9.645869871034119,24.225098642091734
2019-12-29,86001,2020.0,1.0,7,3,0.03293740222978281,6.3785102735631884
2019-12-29,88000,2020.0,1.0,1,2,0.9950240031619945,2.9811730257592557
2019-12-29,88001,2020.0,1.0,1,1,0.0,3.6367171033653634
2019-12-29,91000,2020.0,1.0,2,9,7.777454197902852,9.878235897516568
2019-12-29,91001,2020.0,1.0,2,0,0.0,2.750645016701883
2019-12-29,94000,2020.0,1.0,4,4,1.083769505630435,6.1147181562244395
2019-12-29,94001,2020.0,1.0,4,3,0.24365951303746058,5.926523705250131
2019-12-29,95000,2020.0,1.0,2,6,4.0560048854866135,8.333854686018931
2019-12-29,95001,2020.0,1.0,0,4,1.261495461481147,7.447430297633112
2019-12-29,97000,2020.0,1.0,0,6,2.0616435309139067,9.320713559050697
2019-12-29,97001,2020.0,1.0,0,2,0.0,4.7662139123883005
2019-12-29,99000,2020.0,1.0,0,4,1.4041945791752974,5.7295170302389655
2019-12-29,99001,2020.0,1.0,0,0,0.0,1.9241336606986432
2020-01-26,00000,2020.0,2.0,2433,2375,2145.024436366006,2605.5944355103784
2020-01-26,05000,2020.0,2.0,447,398,355.51785195215365,441.1810533052215
2020-01-26,05001,2020.0,2.0,191,210,194.4634184839655,225.68835838899506
2020-01-26,08000,2020.0,2.0,143,119,101.50421324989934,137.1979038511621
2020-01-26,08001,2020.0,2.0,89,74,56.584651689120754,91.80119915531273
2020-01-26,11001,2020.0,2.0,138,211,172.97673974890787,248.83829112665748
2020-01-26,13000,2020.0,2.0,81,59,49.941572560341086,68.1841057757497
2020-01-26,13001,2020.0,2.0,44,38,26.569072221219017,49.08284014393138
2020-01-26,15000,2020.0,2.0,53,57,37.063689910771316,76.55573983195411
2020-01-26,15001,2020.0,2.0,7,13,8.217856063144387,17.393722284199406
2020-01-26,17000,2020.0,2.0,88,94,72.35133521812476,115.65927805705938
2020-01-26,17001,2020.0,2.0,48,53,39.81231486520505,65.53273652218138
2020-01-26,18000,2020.0,2.0,19,25,18.54245216096731,31.20451397063371
2020-01-26,18001,2020.0,2.0,7,24,19.839405503975648,29.136946386938156
2020-01-26,19000,2020.0,2.0,72,80,69.00932493014058,90.50458121880759
2020-01-26,19001,2020.0,2.0,22,19,11.04553971580746,27.264408031412202
2020-01-26,20000,2020.0,2.0,46,57,44.729085450177394,68.71195425747557
2020-01-26,20001,2020.0,2.0,27,21,10.860243599157167,31.560050035301792
2020-01-26,23000,2020.0,2.0,63,87,72.0970311901222,101.44468784261228
2020-01-26,23001,2020.0,2.0,20,31,23.79865435231352,38.67315699468216
2020-01-26,25000,2020.0,2.0,164,144,110.27827231594176,177.01757828725874
2020-01-26,27000,2020.0,2.0,6,6,0.7864578908531126,11.114886939426325
2020-01-26,27001,2020.0,2.0,4,4,0.7997591690275065,6.99379824030758
2020-01-26,41000,2020.0,2.0,56,89,80.4275845416609,98.21960480782036
2020-01-26,41001,2020.0,2.0,8,22,15.810257794380298,27.590710949733705
2020-01-26,44000,2020.0,2.0,19,31,24.259630597838502,37.39402407779197
2020-01-26,44001,2020.0,2.0,7,7,3.7682375188421657,10.356552818199951
2020-01-26,47000,2020.0,2.0,41,45,39.95744349725247,50.966025243527696
2020-01-26,47001,2020.0,2.0,15,17,9.89269783894349,23.269854061833477
2020-01-26,50000,2020.0,2.0,62,41,29.137967386778733,53.2206657939664
2020-01-26,50001,2020.0,2.0,29,18,8.127435536133268,28.703615345760497
2020-01-26,52000,2020.0,2.0,98,101,91.18119382990531,110.25180681908375
2020-01-26,52001,2020.0,2.0,44,47,39.525764570647745,55.39782121768315
2020-01-26,54000,2020.0,2.0,71,74,63.48169691345187,85.046105289718
2020-01-26,54001,2020.0,2.0,26,22,0.8954270569910001,42.426329388198866
2020-01-26,63000,2020.0,2.0,48,56,51.23366154578377,61.75621405316374
2020-01-26,63001,2020.0,2.0,20,22,15.074260813960905,28.04229046592168
2020-01-26,66000,2020.0,2.0,96,76,69.75432321664589,82.50972891550676
2020-01-26,66001,2020.0,2.0,46,28,7.059603447911883,48.375172623632174
2020-01-26,68000,2020.0,2.0,89,16,0.0,46.34023634074881
2020-01-26,68001,2020.0,2.0,32,36,31.47032951756586,40.75132406856877
2020-01-26,70000,2020.0,2.0,36,23,16.37294249107761,28.782253906103676
2020-01-26,70001,2020.0,2.0,18,5,0.0,20.08466002009144
2020-01-26,73000,2020.0,2.0,129,145,117.7217301285987,172.57268694338316
2020-01-26,73001,2020.0,2.0,67,68,53.41651743210297,82.02090394049557
2020-01-26,76000,2020.0,2.0,278,241,221.79463369933137,260.6747322488539
2020-01-26,76001,2020.0,2.0,138,170,144.11772782550065,196.78606858673413
2020-01-26,81000,2020.0,2.0,20,15,5.13349281906452,25.167428322828144
2020-01-26,81001,2020.0,2.0,2,6,2.7426007892923097,10.029551002439796
2020-01-26,85000,2020.0,2.0,25,23,17.44904274062524,28.914790677228414
2020-01-26,85001,2020.0,2.0,10,10,3.068785945804434,17.41660372192657
2020-01-26,86000,2020.0,2.0,24,29,21.44487778949832,35.88522001099665
2020-01-26,86001,2020.0,2.0,7,8,2.437272276377061,13.691572627057589
2020-01-26,88000,2020.0,2.0,0,2,0.0,3.829347622865563
2020-01-26,88001,2020.0,2.0,0,0,0.0,2.01451663300462
2020-01-26,91000,2020.0,2.0,3,9,7.857642079787107,10.670465732489953
2020-01-26,91001,2020.0,2.0,2,2,0.0,5.387860485338989
2020-01-26,94000,2020.0,2.0,1,2,0.0,4.196270670131594
2020-01-26,94001,2020.0,2.0,1,2,0.0,4.808769775450704
2020-01-26,95000,2020.0,2.0,10,5,2.5972529223125687,7.097837955240756
2020-01-26,95001,2020.0,2.0,6,5,1.7693560363046843,8.46527268208721
2020-01-26,97000,2020.0,2.0,4,0,0.0,3.061496223059332
2020-01-26,97001,2020.0,2.0,3,1,0.0,5.155140116279461
2020-01-26,99000,2020.0,2.0,3,1,0.0,3.7543295280775757
2020-01-26,99001,2020.0,2.0,1,0,0.0,1.9241336606986432
2020-02-23,00000,2020.0,3.0,2551,2688,2439.6970746397096,2937.27843604894
2020-02-23,05000,2020.0,3.0,479,445,402.4755145262482,488.14357793892776
2020-02-23,05001,2020.0,3.0,215,224,208.03341010259322,239.2583500155544
2020-02-23,08000,2020.0,3.0,113,170,149.5673423187826,189.59430179286653
2020-02-23,08001,2020.0,3.0,63,110,91.22381768750331,128.30101648557883
2020-02-23,11001,2020.0,3.0,257,242,188.11729077747881,296.1350204167088
2020-02-23,13000,2020.0,3.0,81,108,96.78590357285589,118.31846728112518
2020-02-23,13001,2020.0,3.0,48,37,25.673241156507295,48.221491293651646
2020-02-23,15000,2020.0,3.0,64,65,45.0402753242786,85.74711361711522
2020-02-23,15001,2020.0,3.0,13,13,7.616833469296538,17.805151622541974
2020-02-23,17000,2020.0,3.0,95,95,73.10232303974652,116.4207610644803
2020-02-23,17001,2020.0,3.0,42,45,29.467029561058133,61.02710405650469
2020-02-23,18000,2020.0,3.0,22,15,7.120662788289552,23.34301387972554
2020-02-23,18001,2020.0,3.0,12,28,23.59008108159215,33.31469330795932
2020-02-23,19000,2020.0,3.0,60,67,56.6776151037913,78.08418960551073
2020-02-23,19001,2020.0,3.0,19,17,8.456926734133557,26.129892149727514
2020-02-23,20000,2020.0,3.0,76,50,38.26144348268663,62.244690229087084
2020-02-23,20001,2020.0,3.0,29,20,7.604932011993775,31.817099567088235
2020-02-23,23000,2020.0,3.0,76,45,29.811774385928082,60.82526546113507
2020-02-23,23001,2020.0,3.0,34,18,10.973417816301678,25.8802186565337
2020-02-23,25000,2020.0,3.0,163,210,170.07061796986946,250.17077014852882
2020-02-23,27000,2020.0,3.0,7,12,4.707470337972552,18.70400681707769
2020-02-23,27001,2020.0,3.0,4,1,0.0,6.325889702267564
2020-02-23,41000,2020.0,3.0,45,82,72.41924567865925,90.64888763145905
2020-02-23,41001,2020.0,3.0,9,30,24.118451204029082,35.90048071508247
2020-02-23,44000,2020.0,3.0,23,30,23.21576199473126,36.584867786923546
2020-02-23,44001,2020.0,3.0,4,11,7.74521097060107,14.314255994031006
2020-02-23,47000,2020.0,3.0,47,62,55.89071188800469,67.35951678147049
2020-02-23,47001,2020.0,3.0,26,16,8.692787436499096,22.87490871920403
2020-02-23,50000,2020.0,3.0,59,43,30.694571958496752,54.79543822010231
2020-02-23,50001,2020.0,3.0,31,7,0.0,18.871931233549144
2020-02-23,52000,2020.0,3.0,112,95,85.09336517650685,104.11700236521766
2020-02-23,52001,2020.0,3.0,50,45,35.396707239114996,53.61922978541468
2020-02-23,54000,2020.0,3.0,81,77,65.19938987895692,89.28142235485372
2020-02-23,54001,2020.0,3.0,33,34,2.7960278891325387,65.65084728336183
2020-02-23,63000,2020.0,3.0,55,48,42.009850870657374,53.593237245986856
2020-02-23,63001,2020.0,3.0,22,28,20.546675004926193,35.32096012582742
2020-02-23,66000,2020.0,3.0,88,7,0.0,14.433088302847281
2020-02-23,66001,2020.0,3.0,45,53,31.975710780729507,73.26962307003598
2020-02-23,68000,2020.0,3.0,90,0,0.0,22.683498058112775
2020-02-23,68001,2020.0,3.0,32,32,27.654934793909025,36.94350238837449
2020-02-23,70000,2020.0,3.0,35,24,18.279484144704977,30.67561104513361
2020-02-23,70001,2020.0,3.0,10,9,0.0,24.084638053290075
2020-02-23,73000,2020.0,3.0,103,141,112.0793915121186,169.20101762580396
2020-02-23,73001,2020.0,3.0,46,95,76.38378644994958,113.69852687224366
2020-02-23,76000,2020.0,3.0,242,334,295.0989410395443,373.53525664734667
2020-02-23,76001,2020.0,3.0,130,172,145.88101643409243,198.70767257343664
2020-02-23,81000,2020.0,3.0,16,15,2.808776686006798,26.299756819694288
2020-02-23,81001,2020.0,3.0,9,8,3.0240593032670873,12.040712582714722
2020-02-23,85000,2020.0,3.0,28,24,18.119606848241357,29.65477047620286
2020-02-23,85001,2020.0,3.0,16,10,3.0687859456858835,17.416603722045124
2020-02-23,86000,2020.0,3.0,23,35,26.666297726245432,44.24718418769659
2020-02-23,86001,2020.0,3.0,9,14,8.083400409245915,20.249326746348455
2020-02-23,88000,2020.0,3.0,1,0,0.0,2.1414780042252812
2020-02-23,88001,2020.0,3.0,0,0,0.0,2.01451663300462
2020-02-23,91000,2020.0,3.0,0,10,8.113392533699988,10.928508194917127
2020-02-23,91001,2020.0,3.0,0,2,0.0,5.84164338903784
2020-02-23,94000,2020.0,3.0,2,1,0.0,3.7896229892366087
2020-02-23,94001,2020.0,3.0,2,1,0.0,4.085099982095112
2020-02-23,95000,2020.0,3.0,4,6,3.5183359554694777,8.61172280112589
2020-02-23,95001,2020.0,3.0,4,5,2.0511186339706686,8.817658082579017
2020-02-23,97000,2020.0,3.0,2,9,4.640600943160697,12.561343276814826
2020-02-23,97001,2020.0,3.0,2,6,1.9231962542410894,10.212686711721593
2020-02-23,99000,2020.0,3.0,2,2,0.12155640818291813,4.622219105276036
2020-02-23,99001,2020.0,3.0,0,0,0.0,1.9241336606986432
2020-03-22,00000,2020.0,4.0,1342,2570,2304.8551952972734,2836.1119206251838
2020-03-22,05000,2020.0,4.0,217,440,397.76262876227474,482.92720157912277
2020-03-22,05001,2020.0,4.0,81,205,189.30121925481282,220.5261591680488
2020-03-22,08000,2020.0,4.0,79,163,142.8198715017063,183.53982919849045
2020-03-22,08001,2020.0,4.0,45,71,52.777133863849585,89.90320506628963
2020-03-22,11001,2020.0,4.0,88,258,186.96194564318387,328.98843579993536
2020-03-22,13000,2020.0,4.0,47,95,83.5012687263397,105.5709715856056
2020-03-22,13001,2020.0,4.0,21,36,24.99170459106682,47.57469745444226
2020-03-22,15000,2020.0,4.0,36,51,30.656517935190045,71.49450852429365
2020-03-22,15001,2020.0,4.0,7,7,1.4392613204307727,12.514141238078992
2020-03-22,17000,2020.0,4.0,55,96,73.85931100822543,117.18841115310028
2020-03-22,17001,2020.0,4.0,21,58,40.03446255184711,76.63247062898925
2020-03-22,18000,2020.0,4.0,14,24,15.24185863045189,33.19242081685509
2020-03-22,18001,2020.0,4.0,4,40,34.15509908398569,44.89155239228562
2020-03-22,19000,2020.0,4.0,33,86,75.75073581212821,97.23625202784014
2020-03-22,19001,2020.0,4.0,8,17,8.331286855460482,26.203773202385577
2020-03-22,20000,2020.0,4.0,37,42,29.92211529535274,53.90536761062786
2020-03-22,20001,2020.0,4.0,10,24,11.332807155566694,36.24401764685753
2020-03-22,23000,2020.0,4.0,58,72,54.62685027327177,89.6260250984829
2020-03-22,23001,2020.0,4.0,20,21,13.642638777372419,28.5807185139493
2020-03-22,25000,2020.0,4.0,87,163,123.21196590149678,203.26282895859703
2020-03-22,27000,2020.0,4.0,5,8,0.8190298236488411,14.815566302928865
2020-03-22,27001,2020.0,4.0,1,3,0.0,7.876001534588709
2020-03-22,41000,2020.0,4.0,41,93,83.42665304494318,102.23392417035265
2020-03-22,41001,2020.0,4.0,16,21,14.979777224089865,26.761909626052358
2020-03-22,44000,2020.0,4.0,21,27,20.15193165047579,33.61092843828025
2020-03-22,44001,2020.0,4.0,3,5,1.349609963358124,7.941785605247378
2020-03-22,47000,2020.0,4.0,25,55,48.06630082631271,62.55243164852956
2020-03-22,47001,2020.0,4.0,12,30,22.176568423621884,36.976761691945704
2020-03-22,50000,2020.0,4.0,29,58,45.73061895380364,69.79203885884253
2020-03-22,50001,2020.0,4.0,9,20,6.625905528189852,33.34514575011541
2020-03-22,52000,2020.0,4.0,47,95,85.74330665313381,104.73564499661443
2020-03-22,52001,2020.0,4.0,21,31,21.080624304532797,41.38331313303559
2020-03-22,54000,2020.0,4.0,37,75,62.412751956888854,87.04798076757103
